name,time,hex,type,ZTMK201-星敏A测量系原始数据q0,ZTMK202-星敏A测量系原始数据q1,ZTMK203-星敏A测量系原始数据q2,ZTMK204-星敏A测量系原始数据q3,ZTMK205-星敏B测量系原始数据q0,ZTMK206-星敏B测量系原始数据q1,ZTMK207-星敏B测量系原始数据q2,ZTMK208-星敏B测量系原始数据q3,ZTMK209-太敏测量系tanalfa,ZTMK210-太敏测量系tanbeta,ZTMK211-IMU卫星本体系角速度X,ZTMK212-IMU卫星本体系角速度Y,ZTMK213-IMU卫星本体系角速度Z,ZTMK214-X轮驱动指令转速,ZTMK215-Y轮驱动指令转速,ZTMK216-Z轮驱动指令转速,ZTMK217-S轮驱动指令转速,ZTMK218-太阳矢量与帆板中间的夹角,ZTMK219-磁强计陀螺EKF定角速度的误差,ZTMK220-星敏A与地球夹角,ZTMK221-星敏A与太阳夹角,ZTMK222-星敏B与地球夹角,ZTMK223-星敏B与太阳夹角,ZTMK224-星敏AB之间定姿误差,ZTMK225-双矢量定姿和星敏间误差,ZTMK226-磁强计陀螺EKF定姿的误差,ZTMK227-太敏测量与计算矢量夹角,ZTMK228-磁强计测量和计算矢量夹角,ZTMK229-HMR2300卫星本体系磁场强度X,ZTMK230-HMR2300卫星本体系磁场强度Y,ZTMK231-HMR2300卫星本体系磁场强度Z,ZTMK232-IMU卫星本体系磁场强度X,ZTMK233-IMU卫星本体系磁场强度Y,ZTMK234-IMU卫星本体系磁场强度Z,ZTMK235-推力器上注轨控时间长度,ZTMK236-星敏A识别星个数,ZTMK237-星敏A观测星个数,ZTMK238-星敏A图像灰度均值,ZTMK239-星敏A温度,ZTMK240-星敏B识别星个数,ZTMK241-星敏B观测星个数,ZTMK242-星敏B图像灰度均值,ZTMK243-星敏B温度,ZTMK244-系统初始化原因,ZTMK245-日历秒
0x090F,1731188387281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc5cdb53b4f5f7d3c15addfc5ea2b23000000000000000045e9d970426e221c00000000196332420927180c00003cf245553f070a3b10d2d1ba9c18f953e2a0bde30000002a0815003f2d15002e,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0241459403187036,0.0031642608810216,0.0091356923803687,-7493.39208984375,0.0,0.0,7483.1796875,59.53330993652344,0.0,64.99,128.66,23.43,61.56,0.0,156.02,177.49,161.35,26.19,8612.0,-23692.0,-51152.0,-3418.0,-15040.0,-33850.0,0,0,42,8,21,0,63,45,21,0,46
0x090F,1731188388281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc7fc373b4f5f7d3c0ac559c5ea358a000000000000000045e9ec37426e221c00000000195d3242092a180c00003cf2453a3f070a261104d1889c22fa1de293bdd6000000270815003f2c15002f,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0244122575968503,0.0031642608810216,0.0084699029102921,-7494.6923828125,0.0,0.0,7485.52685546875,59.53330993652344,0.0,64.93,128.66,23.46,61.56,0.0,156.02,177.22,161.35,25.98,8712.0,-23792.0,-51132.0,-3014.0,-15066.0,-33876.0,0,0,39,8,21,0,63,44,21,0,47
0x090F,1731188389281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc6e4f63b60d3893c17dc61c5ea3690000000000000000045e9d1cd426e221c0000000019563242092d180c00003cf2451f3f070a2210e6d19f9c18f974e286bdd6000000210915003f2b150030,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.024279098957777,0.0034305772278457,0.009268851019442,-7494.8203125,0.0,0.0,7482.22509765625,59.53330993652344,0.0,64.86,128.66,23.49,61.56,0.0,156.02,176.95000000000002,161.35,25.94,8652.0,-23746.0,-51152.0,-3352.0,-15092.0,-33876.0,0,0,33,9,21,0,63,43,21,0,48
0x090F,1731188390281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc059713b098f513c0f225bc5ea2def000000000000000045e9e6f1426e221c00000000195032420930180c00003cf245053f070a0e1115d16a9c29fa16e273bddc000000210915003f29150031,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0234801489859819,0.0020989964250475,0.0087362183257937,-7493.74169921875,0.0,0.0,7484.86767578125,59.53330993652344,0.0,64.8,128.66,23.52,61.56,0.0,156.02,176.69,161.35,25.74,8746.0,-23852.0,-51118.0,-3028.0,-15130.0,-33864.0,0,0,33,9,21,0,63,41,21,0,49
0x090F,1731188391281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc39f333b4f5f7d3c1e67e5c5ea2590000000000000000045e9c04d426e221c00000000194932420933180c00003cf244ec3f070a0a10f4d1819c1bf987e26cbdd6000000260915003f28150032,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0238796230405569,0.0031642608810216,0.009668325074017,-7492.6953125,0.0,0.0,7480.03759765625,59.53330993652344,0.0,64.73,128.66,23.55,61.56,0.0,156.02,176.44,161.35,25.7,8680.0,-23806.0,-51146.0,-3314.0,-15144.0,-33876.0,0,0,38,9,21,0,63,40,21,0,50
0x090F,1731188392281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc913773b1249593c15addfc5ea3857000000000000000045e9cbb5426e221c00000000194332420936180c00003cf244d23f0709f51129d14f9c29fa09e24cbdcf000000260915003f27150033,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0245454143732786,0.0022321550641208,0.0091356923803687,-7495.04248046875,0.0,0.0,7481.46337890625,59.53330993652344,0.0,64.67,128.66,23.58,61.56,0.0,156.02,176.18,161.35,25.49,8786.0,-23906.0,-51118.0,-3054.0,-15208.0,-33890.0,0,0,38,9,21,0,63,39,21,0,51
0x090F,1731188393281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cbd13af3b098f513c1150ddc5ea52da000000000000000045e9cc3a426e221c00000000193d32420939180c00003cf244b63f0709f21104d1679c1bf987e24cbddc000000240915003f26150034,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0230806749314069,0.0020989964250475,0.0088693769648671,-7498.3564453125,0.0,0.0,7481.5283203125,59.53330993652344,0.0,64.61,128.66,23.61,61.56,0.0,156.02,175.9,161.35,25.46,8712.0,-23858.0,-51146.0,-3314.0,-15208.0,-33864.0,0,0,36,9,21,0,63,38,21,0,52
0x090F,1731188394281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cbf42313b00d54d3c137f5ec5ea587a000000000000000045e9c875426e221c0000000019363242093c180c00003cf2449a3f0709dd1139d1359c22fa57e238bdd6000000240915003f25150035,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0233469922095537,0.0019658387172967,0.0090025346726179,-7499.0595703125,0.0,0.0,7481.05712890625,59.53330993652344,0.0,64.54,128.66,23.64,61.56,0.0,156.02,175.62,161.35,25.25,8818.0,-23958.0,-51132.0,-2898.0,-15248.0,-33876.0,0,0,36,9,21,0,63,37,21,0,53
0x090F,1731188395281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc4b6753b2c77693c1a0ae2c5ea6000000000000000000045e9e24e426e221c0000000019303242093f180c00003cf2447f3f0709d9111cd1459c1bf994e22bbde3000000220915003f24150036,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0240127835422754,0.0026316291186958,0.0094020087271928,-7500.0,0.0,0.0,7484.2880859375,59.53330993652344,0.0,64.48,128.66,23.67,61.56,0.0,156.02,175.35,161.35,25.21,8760.0,-23926.0,-51146.0,-3288.0,-15274.0,-33850.0,0,0,34,9,21,0,63,36,21,0,54
0x090F,1731188396281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc39f333b23bd613c137f5ec5ea546b000000000000000045e9d086426e221c00000000192932420942180c00003cf244643f0709c31151d1179c40fa71e211bdd6000000240915003f23150037,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0238796230405569,0.0024984704796224,0.0090025346726179,-7498.55224609375,0.0,0.0,7482.0654296875,59.53330993652344,0.0,64.41,128.66,23.7,61.56,0.0,156.02,175.08,161.35,24.99,8866.0,-24018.0,-51072.0,-2846.0,-15326.0,-33876.0,0,0,36,9,21,0,63,35,21,0,55
0x090F,1731188397281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc913773b1b035d3c15addfc5ea5e9a000000000000000045e9e495426e221c00000000192332420945180c00003cf244493f0709c1112cd1279c29f9a1e20bbde3000000240915003f22150038,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0245454143732786,0.0023653127718716,0.0091356923803687,-7499.8251953125,0.0,0.0,7484.57275390625,59.53330993652344,0.0,64.35,128.66,23.73,61.56,0.0,156.02,174.81,161.35,24.97,8792.0,-23986.0,-51118.0,-3262.0,-15338.0,-33850.0,0,0,36,9,21,0,63,34,21,0,56
0x090F,1731188398281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc5cdb53b35316d3c1150ddc5ea6000000000000000000045e9d45c426e221c00000000191c32420948180c00003cf2442c3f0709aa1168d0f59c36fa85e1febdfd000000240915003f21150039,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0241459403187036,0.0027647868264466,0.0088693769648671,-7500.0,0.0,0.0,7482.544921875,59.53330993652344,0.0,64.28,128.66,23.76,61.56,0.0,156.02,174.52,161.35,24.74,8912.0,-24086.0,-51092.0,-2806.0,-15364.0,-33798.0,0,0,36,9,21,0,63,33,21,0,57
0x090F,1731188399281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc7fc373b5819853c137f5ec5ea6000000000000000000045e9e392426e221c0000000019163242094b180c00003cf244103f0709a5114dd1099c2cf9b5e1f1bde3000000240915003f2115003a,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0244122575968503,0.0032974195200949,0.0090025346726179,-7500.0,0.0,0.0,7484.4462890625,59.53330993652344,0.0,64.22,128.66,23.79,61.56,0.0,156.02,174.24,161.35,24.69,8858.0,-24046.0,-51112.0,-3222.0,-15390.0,-33850.0,0,0,36,9,21,0,63,33,21,0,58
0x090F,1731188400281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cbf42313adec2833c1a0ae2c5ea3ef8000000000000000045e9c8ab426e221c0000000019103242094e180c00003cf243f63f070992117cd0d79c33fa85e1ddbdf00000002b0915003f2015003b,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0233469922095537,0.0016995224868878,0.0094020087271928,-7495.87109375,0.0,0.0,7481.08349609375,59.53330993652344,0.0,64.16,128.66,23.82,61.56,0.0,156.02,173.98,161.35,24.5,8952.0,-24146.0,-51098.0,-2806.0,-15430.0,-33824.0,0,0,43,9,21,0,63,32,21,0,59
0x090F,1731188401281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc7fc373b46a5793c1e67e5c5ea4d3f000000000000000045e9d61c426e221c00000000190932420951180c00003cf243dd3f07098e115bd0ef9c33f9e9e1d0bdf60000002b0915003f1f150000,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0244122575968503,0.0030311031732708,0.009668325074017,-7497.65576171875,0.0,0.0,7482.763671875,59.53330993652344,0.0,64.09,128.66,23.85,61.56,0.0,156.02,173.73,161.35,24.46,8886.0,-24098.0,-51098.0,-3118.0,-15456.0,-33812.0,0,0,43,9,21,0,63,31,21,0,0
0x090F,1731188402281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc7fc373b863ad23c15addfc5ea2ba7000000000000000045e9d96d426e221c00000000190332420954180c00003cf243c23f0709791193d0b99c36fa85e1bdbde300000021091500391d150001,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0244122575968503,0.0040963673964142,0.0091356923803687,-7493.45654296875,0.0,0.0,7483.17822265625,59.53330993652344,0.0,64.03,128.66,23.88,61.56,0.0,156.02,173.46,161.35,24.25,8998.0,-24206.0,-51092.0,-2806.0,-15494.0,-33850.0,0,0,33,9,21,0,57,29,21,0,1
0x090F,1731188403281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc39f333b35316d3c1c3963c5ea3d6c000000000000000045e9d1cd426e221c0000000018fc32420957180c00003cf243a73f070976116bd0d49c39f9fce1b0bdf000000021091500361d150002,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0238796230405569,0.0027647868264466,0.0095351664349436,-7495.677734375,0.0,0.0,7482.22509765625,59.53330993652344,0.0,63.96,128.66,23.91,61.56,0.0,156.02,173.19,161.35,24.22,8918.0,-24152.0,-51086.0,-3080.0,-15520.0,-33824.0,0,0,33,9,21,0,54,29,21,0,2
0x090F,1731188404281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc39f333b3deb753c1a0ae2c5ea0c35000000000000000045e9e71f426e221c0000000018f63242095b180c00003cf2438c3f07096011abd09f9c43fab2e1a3bdf600000021091500381b150003,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0238796230405569,0.00289794546552,0.0094020087271928,-7489.52587890625,0.0,0.0,7484.89013671875,59.53330993652344,0.0,63.9,128.66,23.95,61.56,0.0,156.02,172.92000000000002,161.35,24.0,9046.0,-24258.0,-51066.0,-2716.0,-15546.0,-33812.0,0,0,33,9,21,0,56,27,21,0,3
0x090F,1731188405281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cc7fc373b1249593c1150ddc5ea02d2000000000000000045e9d829426e221c0000000018f03242095e180c00003cf243713f07095f117cd0bd9c40fa16e196bdf600000020091500271b150004,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0244122575968503,0.0022321550641208,0.0088693769648671,-7488.3525390625,0.0,0.0,7483.02001953125,59.53330993652344,0.0,63.84,128.66,23.98,61.56,0.0,156.02,172.65,161.35,23.99,8952.0,-24198.0,-51072.0,-3028.0,-15572.0,-33812.0,0,0,32,9,21,0,39,27,21,0,4
0x090F,1731188406281000000,03ff000000000000000000000000000000003f4f317bbe987d973cfae36dbf015a4cc0d80ce54013c3043cca2ab83b60d3893c17dc61c5ea0f40000000000000000045e9edff426e221c0000000018e932420961180c00003cf243573f07094711c6d07d9c46fac6e182be10000000200a1500221a150005,0,0.0,0.0,0.0,0.0,0.8093487620353699,-0.2978331744670868,0.0306260231882333,-0.5052840709686279,-6.7515740394592285,2.3087778091430664,0.0246785730123519,0.0034305772278457,0.009268851019442,-7489.90625,0.0,0.0,7485.74951171875,59.53330993652344,0.0,63.77,128.66,24.01,61.56,0.0,156.02,172.39,161.35,23.75,9100.0,-24326.0,-51060.0,-2676.0,-15612.0,-33760.0,0,0,32,10,21,0,34,26,21,0,5
0x090F,1731233560373000000,03ff3eb926523eab28243f5b74213e1a012b3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc059713b698d8d3c17dc61c5e86a17000000000000000045e9eb7d42b71ce0000000001f03298c148f0a5137d636b83d5323c3034e3cf3b48cd7ad24fec5aef8d10000083f0413000e0c120027,0,0.3616204857826233,0.3342906236648559,0.8572407364845276,0.1503950804471969,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0234801489859819,0.0035637349355965,0.009268851019442,-7437.26123046875,0.0,0.0,7485.43603515625,91.556396484375,0.0,79.39,106.36,52.63,26.41,142.94,140.08,156.99,91.55,8.46,31206.0,-38632.0,-20646.0,18940.0,-29860.0,-3678.0,0,8,63,4,19,0,14,12,18,0,39
0x090F,1731233561373000000,03ff3eb8c8b53eab44d43f5b80f53e1a1ed03e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc913773b4f5f7d3c17dc61c5e86e99000000000000000045e9eb7f42b71902000000001f012989148e0a4e37d336b93d9223c203523cadb4c1d7ba2448c5aef8d10000093f0413000d0c120028,0,0.3609062731266022,0.3345094919204712,0.85743647813797,0.150508165359497,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0245454143732786,0.0031642608810216,0.009268851019442,-7437.82470703125,0.0,0.0,7485.43701171875,91.54884338378906,0.0,79.37,106.33,52.620000000000005,26.38,142.91,140.09,157.62,91.54,8.5,31066.0,-38526.0,-20620.0,18576.0,-29860.0,-3678.0,0,9,63,4,19,0,13,12,18,0,40
0x090F,1731233562373000000,03ff3eb8715d3eab4d393f5b91453e1a28393e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc6e4f63b46a5793c1e67e5c5e85717000000000000000045e9ea7342b71f2b000000001f002986148f0a4b37cf36b83dd123c4034e3ce5b499d7d524fec5aef8de0000093f0413000c0c120029,0,0.3602398931980133,0.3345735371112823,0.857685387134552,0.150544062256813,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.024279098957777,0.0030311031732708,0.009668325074017,-7434.88623046875,0.0,0.0,7485.30615234375,91.56087493896484,0.0,79.36,106.3,52.63,26.35,142.87,140.08,158.25,91.56,8.46,31178.0,-38606.0,-20566.0,18940.0,-29860.0,-3652.0,0,9,63,4,19,0,12,12,18,0,41
0x090F,1731233563373000000,03ff3eb809503eab93353f5b96893e1a6a4d3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc287f33b46a5793c137f5ec5e83d13000000000000000045e9f61d42b706cc000000001efd298314890a4737d036bd3e1423bf03513cadb4cfd7d92434c5c2f8f80000083f0413000a0c12002a,0,0.3594460487365722,0.3351074755191803,0.8577657341957092,0.1507961302995681,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0237464662641286,0.0030311031732708,0.0090025346726179,-7431.63427734375,0.0,0.0,7486.76416015625,91.51327514648438,0.0,79.33,106.27,52.57,26.31,142.88,140.13,158.92000000000002,91.51,8.49,31066.0,-38498.0,-20558.0,18536.0,-29820.0,-3600.0,0,8,63,4,19,0,10,12,18,0,42
0x090F,1731233564373000000,03ff3eb7af043eab99773f5ba7703e1a7bdc3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cca2ab83b698d8d3c137f5ec5e839d4000000000000000045e9d97a42b70da1000000001efb2980148a0a4537cc36bc3e5123c0034f3ce9b4a3d7e9250bc5c2f8f20000093f0413000c0c12002b,0,0.3587571382522583,0.3351552188396454,0.8580236434936523,0.1508631110191345,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0246785730123519,0.0035637349355965,0.0090025346726179,-7431.228515625,0.0,0.0,7483.1845703125,91.52661895751952,0.0,79.31,106.24,52.58,26.29,142.84,140.12,159.53,91.52,8.47,31186.0,-38586.0,-20526.0,18966.0,-29820.0,-3612.0,0,9,63,4,19,0,12,12,18,0,43
0x090F,1731233565373000000,03ff3eb745263eabe2a23f5bac693e1abc523e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc5cdb53b5819853c15addfc5e83e19000000000000000045e9d52c42b6f407000000001ef9297d14850a4137cd36c13e9223bb03503cadb4d8d7f32448c5c8f9120000083f0413000d0c12002c,0,0.357949435710907,0.3357134461402893,0.8580995202064514,0.1511090099811554,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0241459403187036,0.0032974195200949,0.0091356923803687,-7431.76220703125,0.0,0.0,7482.646484375,91.47661590576172,0.0,79.29,106.21,52.53,26.25,142.85,140.17000000000002,160.18,91.47,8.48,31066.0,-38480.0,-20506.0,18576.0,-29808.0,-3548.0,0,8,63,4,19,0,13,12,18,0,44
0x090F,1731233566373000000,03ff3eb6f58a3eabbb673f5bc5b53e1aa49d3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cca2ab83b7b01993c1a0ae2c5e84718000000000000000045e9cb4a42b7117c000000001ef7297a148b0a3e37c536bc3ecc23c1034e3ce9b4b1d81824f7c5d5f9190000083f041300100c12002d,0,0.3573420643806457,0.3354141414165497,0.8584855198860168,0.1510185748338699,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0246785730123519,0.0038300512824207,0.0094020087271928,-7432.88671875,0.0,0.0,7481.4111328125,91.53414916992188,0.0,79.27,106.18,52.59,26.22,142.77,140.12,160.76,91.53,8.46,31186.0,-38558.0,-20432.0,18926.0,-29782.0,-3534.0,0,8,63,4,19,0,16,12,18,0,45
0x090F,1731233567373000000,03ff3eb6959b3eabe4523f5bcfc83e1acf2d3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc5cdb53b4f5f7d3c22c4e7c5e83617000000000000000045e9d3e442b70712000000001ef5297714880a3b37c336be3f0b23bf03573ca6b4dfd8042441c5d5f91900000b3f0413000f0c12002e,0,0.3566101491451263,0.3357263207435608,0.8586392402648926,0.1511809378862381,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0241459403187036,0.0031642608810216,0.0099346404895186,-7430.76123046875,0.0,0.0,7482.486328125,91.51380920410156,0.0,79.25,106.15,52.56,26.19,142.75,140.14,161.39,91.51,8.55,31052.0,-38466.0,-20472.0,18562.0,-29782.0,-3534.0,0,11,63,4,19,0,15,12,18,0,46
0x090F,1731233568373000000,03ff3eb62fc53eac135d3f5bd9b33e1afcab3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc059713b1249593c1150ddc5e83c96000000000000000045e9cb8642b6fa48000000001ef2297414850a3837c336c13f4a23bc034f3ce5b4bed8222511c5dcf92c00000b3f041300100c12002f,0,0.3558332026004791,0.3360852301120758,0.8587905764579773,0.1513544768095016,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0234801489859819,0.0022321550641208,0.0088693769648671,-7431.5732421875,0.0,0.0,7481.4404296875,91.48883056640624,0.0,79.22,106.12,52.53,26.16,142.75,140.17000000000002,162.02,91.48,8.47,31178.0,-38532.0,-20412.0,18978.0,-29768.0,-3496.0,0,11,63,4,19,0,16,12,18,0,47
0x090F,1731233569373000000,03ff3eb5c8443eac439e3f5be3e03e1b256d3e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc059713b23bd613c22c4e7c5e84e97000000000000000045e9c22842b6ed6e000000001ef0297014820a3437c236c43f8923ba03553cbab4e6d81b2434c5e2f92c0000093f0413001b0c120030,0,0.3550435304641723,0.336453378200531,0.8589458465576172,0.1515099555253982,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0234801489859819,0.0024984704796224,0.0099346404895186,-7433.82373046875,0.0,0.0,7480.26953125,91.46372985839844,0.0,79.2,106.08,52.5,26.12,142.74,140.20000000000002,162.65,91.46,8.53,31092.0,-38452.0,-20426.0,18536.0,-29756.0,-3496.0,0,9,63,4,19,0,27,12,18,0,48
0x090F,1731233570373000000,03ff3eb570f73eac46773f5bf4ee3e1b2eb43e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc5cdb53b35316d3c17dc61c5e86317000000000000000045e9d16142b6f5d8000000001eee296d14840a3137bd36c23fc523bc03523ce5b4cbd8362511c5e2f94000000b3f041200220c120031,0,0.3543774783611297,0.3364751040935516,0.8592060804367065,0.1515453457832336,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0241459403187036,0.0027647868264466,0.009268851019442,-7436.38623046875,0.0,0.0,7482.17236328125,91.48016357421876,0.0,79.18,106.05,52.52,26.09,142.69,140.18,163.25,91.48,8.5,31178.0,-38506.0,-20372.0,18978.0,-29756.0,-3456.0,0,11,63,4,18,0,34,12,18,0,49
0x090F,1731233571373000000,03ff3eb50f2a3eac68963f5c00b83e1b54a63e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc913773b4f5f7d3c17dc61c5e87319000000000000000045e9db3d42b6eef4000000001eec296a14820a2e37bb36c4400223ba03563cbab4f3d83d2421c5eff96d00000c3f041200220c120032,0,0.353631317615509,0.3367354273796081,0.8593859672546387,0.1516900956630706,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0245454143732786,0.0031642608810216,0.009268851019442,-7438.38720703125,0.0,0.0,7483.40478515625,91.46670532226562,0.0,79.16,106.02,52.5,26.06,142.67000000000002,140.20000000000002,163.86,91.46,8.540000000000001,31092.0,-38426.0,-20358.0,18498.0,-29730.0,-3366.0,0,12,63,4,18,0,34,12,18,0,50
0x090F,1731233572373000000,03ff3eb4b2ef3eac81f43f5c0d733e1b71183e729a3abed839a13e1f36f93f5c6b72c0d80ce54013c3043cc4b6753b60d3893c1150ddc5e88cdc000000000000000045e9d12142b6ec18000000001eea296714810a2b37b836c4403f23ba03553ce2b4d8d847251ec5f6f94d00000b3f051200240c120033,0,0.3529276549816131,0.3369289636611938,0.8595802187919617,0.1517986059188842,0.2369164526462555,-0.4223146736621856,0.155483141541481,0.8610144853591919,-6.7515740394592285,2.3087778091430664,0.0240127835422754,0.0034305772278457,0.0088693769648671,-7441.607421875,0.0,0.0,7482.14111328125,91.46112060546876,0.0,79.14,105.99,52.49,26.03,142.64,140.20000000000002,164.47,91.46,8.53,31172.0,-38480.0,-20338.0,19004.0,-29716.0,-3430.0,0,11,63,5,18,0,36,12,18,0,51
