name,time,hex,type,ZTMS200-热敏电阻5V基准电压,ZTMS201-热控1电压,ZTMS202-热控2电压,ZTMS203-电推电压,ZTMS204-热控4电压,ZTMS205-热控5电压,ZTMS206-热控6电压,ZTMS207-热控7电压,ZTMS208-热控8电压,ZTMS209-热控9电压,ZTMS210-热控10电压,ZTMS211-蓄电池测温1,ZTMS212-蓄电池测温2,ZTMS213-+X展开式帆板温度,ZTMS214--X展开式帆板温度,ZTMS215-星敏A机箱耳片温度,ZTMS216-磁强计近耳片温度,ZTMS217-+Z陀螺近耳片温度,ZTMS218--Z陀螺近耳片温度,ZTMS219-X轮近耳片温度,ZTMS220-Y轮近耳片温度,ZTMS221-平台板2朝姿控舱表面温度,ZTMS222-VDES近-Z舱板侧耳片温度,ZTMS223-+Y舱板星内表面ADSB耳片温度,ZTMS224-DCS载荷近+Z舱板侧耳片温度,ZTMS225-平台板1近PCU温度,ZTMS226-测控单机-Y侧安装面温度,ZTMS227-主测控管理使能状态,ZTMS227-备测控管理使能状态,ZTMS227-主GNSS管理使能状态,ZTMS227-备GNSS管理使能状态,ZTMS227-主DCS管理使能状态,ZTMS227-备DCS管理使能状态,ZTMS227-主VDES管理使能状态,ZTMS227-备VDES管理使能状态,ZTMS228-程序使用状态(从哪一区加载),ZTMS228-程序加载区域,ZTMS228-测试模式使能状态,ZTMS228-ADSB管理使能状态,ZTMS228-扩展板管理使能状态,ZTMS229-星务自主请求切机计数(机动故障),ZTMS229-星务自主请求切机计数(采集故障),ZTMS230-能源安全切机计数,ZTMS230-能源最小模式切机计数,ZTMS231-放电开关自主控制使能/禁能状态,ZTMS231-自主控温使能,ZTMS231-主蓄电池加热状态,ZTMS231-备蓄电池加热状态,ZTMS231-备用2,ZTMS232-主蓄电池控温模式,ZTMS233-主蓄电池控温下限,ZTMS234-主蓄电池控温上限,ZTMS235-备蓄电池控温模式,ZTMS236-备蓄电池控温下限,ZTMS237-备蓄电池控温上限,ZTMS238-VDES加电后发送4W功放选择指令使能状态,ZTMS238-测控特殊任务使能状态,ZTMS238-测控上行故障时自主修改工作模式使能状态,ZTMS238-VDES依业务区执行自主控制使能状态,ZTMS238-依能源控制电推加断电状态,ZTMS238-能源控制测控上行使能禁能状态,ZTMS238-能源控制测控下行使能禁能状态,ZTMS239-测控任务执行剩余时间,ZTMS240-备用3
0x0823,1731188103279000000,03ff7f00000000000000000000747377806e7475797476758681886d73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-3.7928100825508295,-7.238364447768731,16.28852239837869,14.322314989540928,13.99893173970969,12.716030988082592,14.322314989540928,13.676656766488918,13.99893173970969,8.635663682774009,10.192224268543557,8.016132874021139,16.62099790933661,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188111279000000,03ff7f00000000000000000000747378826e7474797476758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-4.180610262848461,-7.992305286805163,16.28852239837869,14.322314989540928,14.322314989540928,12.716030988082592,14.322314989540928,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188119279000000,03ff7f00000000000000000000747379826f7374797376758582886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-4.567045595937941,-7.992305286805163,15.957494658373776,14.646852590175229,14.322314989540928,12.716030988082592,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,9.87987174106678,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188127279000000,03ff7f0000000000000000000074737a846f7375797376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-4.952170592647121,-8.742848400860908,15.957494658373776,14.646852590175229,13.99893173970969,12.716030988082592,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188135279000000,03ff7f0000000000000000000074737b856e7374797376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-5.336038992517899,-9.116967288667468,16.28852239837869,14.646852590175229,14.322314989540928,12.716030988082592,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188143279000000,03ff7f0000000000000000000074737c866e7374787476768581886e74ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-5.718703808334112,-9.4903818090404,16.28852239837869,14.646852590175229,14.322314989540928,13.035250799370203,14.322314989540928,13.676656766488918,13.676656766488918,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.322314989540928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188151279000000,03ff7f0000000000000000000074737d886f7374787376768581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-6.100217369469249,-10.23528820190495,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.676656766488918,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188159279000000,03ff7f0000000000000000000074737e896e7374797376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-6.480631364142028,-10.606874683610386,16.28852239837869,14.646852590175229,14.322314989540928,12.716030988082592,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188167279000000,03ff800000000000000000000074737f8b6f7374787376758581886d73ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-6.859996880665676,-11.348549255727278,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.62099790933661,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188175279000000,03ff7f000000000000000000007373808c6e7374787376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-7.238364447768731,-11.718730914177796,16.28852239837869,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188183279000000,03ff7f000000000000000000007473818e6f7374787376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-7.615784074074725,-12.458016195821472,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188191279000000,03ff7f000000000000000000007473828e6f7374787376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-7.992305286805163,-12.458016195821472,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188199279000000,03ff7f00000000000000000000747383906f7374787376758581886e73ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-8.367977169791573,-13.19617461900657,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.646852590175229,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188207279000000,03ff7f00000000000000000000737384916f7273787376768582886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-8.742848400860908,-13.564947774050095,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.676656766488918,13.676656766488918,8.94601396191365,9.87987174106678,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188215280000000,03ff8000000000000000000000747385926f7374787376758582886e72ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-9.116967288667468,-13.933579169266352,15.957494658373776,14.646852590175229,14.322314989540928,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,9.87987174106678,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188223280000000,03ff7f00000000000000000000747386946f7273787376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-9.4903818090404,-14.670604267793069,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188231280000000,03ff7f00000000000000000000747387956f7273787377758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-9.86313964091363,-15.03909220711074,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.355444692698429,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188239280000000,03ff7f00000000000000000000737388966f7273787376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-10.23528820190495,-15.407626933258314,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188247280000000,03ff7f00000000000000000000747389986f7273787376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-10.606874683610386,-16.14502797732564,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188255280000000,03ff7f0000000000000000000073738b9a6f7273777376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-11.348549255727278,-16.883193243858386,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188263280000000,03ff800000000000000000000074738c9b6f7273777377758581886e72ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-11.718730914177796,-17.25268472981574,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.355444692698429,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188271280000000,03ff800000000000000000000073738e9c6f7273787377758581886e72ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-12.458016195821472,-17.622514902615137,15.957494658373776,14.972591352837014,14.646852590175229,13.035250799370203,14.646852590175229,13.355444692698429,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188279280000000,03ff80000000000000000000007473919d6f7273777376758581886f72ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-13.564947774050095,-17.992733994972014,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,15.957494658373776,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188287280000000,03ff7f000000000000000000007473949f6f7273777376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-14.670604267793069,-18.73454276416166,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188295280000000,03ff7f00000000000000000000747396a06f7273777377758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-15.407626933258314,-19.10623594407349,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.355444692698429,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188303280000000,03ff8000000000000000000000737398a16f7273777376758581886e71ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-16.14502797732564,-19.478525148649624,15.957494658373776,14.972591352837014,14.646852590175229,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188311280000000,03ff7f0000000000000000000074739ba36f7272777376758581886e72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-17.25268472981574,-20.225106723593345,15.957494658373776,14.972591352837014,14.972591352837014,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188319280000000,03ff7f0000000000000000000073739da46f7172777376758581886f72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-17.992733994972014,-20.599508750914453,15.957494658373776,15.29957886710514,14.972591352837014,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,15.957494658373776,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188327280000000,03ff7f0000000000000000000073739fa56f7172777476758681886e71ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-18.73454276416166,-20.974726231720467,15.957494658373776,15.29957886710514,14.972591352837014,13.355444692698429,14.322314989540928,13.676656766488918,13.99893173970969,8.635663682774009,10.192224268543557,8.016132874021139,16.28852239837869,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188335281000000,03ff7f000000000000000000007473a0a76f7272777376758581886e71ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-19.10623594407349,-21.72783742468081,15.957494658373776,14.972591352837014,14.972591352837014,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188343281000000,03ff7f000000000000000000007473a2a86f7172777376758581886f72ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-19.851463945364515,-22.10584879313089,15.957494658373776,15.29957886710514,14.972591352837014,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,15.957494658373776,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188351281000000,03ff80000000000000000000007473a4aa6f7172767376758581886e71ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-20.599508750914453,-22.86508609894912,15.957494658373776,15.29957886710514,14.972591352837014,13.676656766488918,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188359281000000,03ff80000000000000000000007473a5ab707172767376758581886e72ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-20.974726231720467,-23.24643710714767,15.62786354363459,15.29957886710514,14.972591352837014,13.676656766488918,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,16.28852239837869,14.972591352837014,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188367281000000,03ff80000000000000000000007473a6ad6f7172777376758581886f71ff330000c043847e82585417a8c000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.322314989540928,14.646852590175229,-21.35081636831453,-24.01292710675713,15.957494658373776,15.29957886710514,14.972591352837014,13.355444692698429,14.646852590175229,13.676656766488918,13.99893173970969,8.94601396191365,10.192224268543557,8.016132874021139,15.957494658373776,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1731188375281000000,03ff7f000000000000000000007373a7ae6f7172777377758681886f71ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646852590175229,14.646852590175229,-21.72783742468081,-24.39820000126349,15.957494658373776,15.29957886710514,14.972591352837014,13.355444692698429,14.646852590175229,13.355444692698429,13.99893173970969,8.635663682774009,10.192224268543557,8.016132874021139,15.957494658373776,15.29957886710514,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
